ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0045165	cell fate commitment	231	0.514696459954921	2.01407763172242	2.94394712626181e-10	2.3242462561837e-06	2.26683928722159e-06	3181	tags=31%, list=13%, signal=27%	TBX5/EBF2/MYT1L/OLIG3/ASCL1/NKX2-5/WNT8A/TBX3/SOX1/GATA2/GDF7/WNT10B/PROX1/DBX1/DLL1/NODAL/GDF3/NFIA/TBX1/OLIG2/MESP1/IL6R/KLF4/FGF10/EYA1/NR2F2/EPOP/MEF2C/POU3F2/HES5/WNT7A/TBX15/WNT3/WNT5A/PPARG/FOXC2/ONECUT1/WNT1/GAP43/GATA4/GATA5/CHD3/ISL2/SOX18/SOX9/APC2/ERBB4/DLL4/WNT5B/PDPN/JAG1/PAX2/OLIG1/KDR/LMO4/HEY2/TBX22/ZFPM1/POU4F1/ETS2/ID2/WNT7B/GAS1/SOSTDC1/TENM4/FGF8/CDC42/GBX1/PRDM1/SPRY2/BCL11B/FOXN4
BP	GO:0001708	cell fate specification	85	0.627432985872321	2.167047817165	3.94962818056443e-08	0.000155911572427781	0.000152060684951731	2422	tags=29%, list=10%, signal=27%	TBX5/MYT1L/OLIG3/ASCL1/TBX3/SOX1/DBX1/DLL1/NODAL/NFIA/TBX1/OLIG2/MESP1/EYA1/POU3F2/TBX15/CHD3/ISL2/SOX18/SOX9/APC2/PAX2/LMO4/TBX22/POU4F1
BP	GO:0021510	spinal cord development	85	0.588262458172056	2.03175941432139	1.8494592542141e-06	0.00182518510150254	0.00178010453218107	3181	tags=28%, list=13%, signal=25%	OLIG3/ASCL1/NEUROG3/PHOX2A/SOX1/GATA2/GDF7/NEFL/PROX1/DBX1/DLL1/OLIG2/LHX1/GDNF/FOXB1/WNT1/ISL2/DLL4/LMO4/SOX11/GBX1/MDGA2/PBX3/FOXN4
BP	GO:0019646	aerobic electron transport chain	86	0.584351585463412	2.01820035219519	1.64522266463711e-06	0.00182518510150254	0.00178010453218107	8526	tags=71%, list=34%, signal=47%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/PINK1/UQCRFS1P1/DNAJC15/NDUFA1/MT-CO2/COX5B/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/UQCRB/MT-ND6/NDUFA8/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/SLC25A51/UQCRH/COX5A/NDUFS3/COX8C/NDUFB10/NDUFV3/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1/COX7C/ISCU/NDUFB8/UQCC3/UQCRHL/NDUFS2/NDUFS8/NDUFC2/UQCRFS1
BP	GO:0042773	ATP synthesis coupled electron transport	94	0.573439331641931	2.01639981731544	1.40573262231238e-06	0.00182518510150254	0.00178010453218107	8526	tags=67%, list=34%, signal=44%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/PINK1/UQCRFS1P1/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/UQCRB/MT-ND6/NDUFA8/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/NDUFA12/UQCRH/COX5A/NDUFS3/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1/COX7C/ISCU/NDUFB8/UQCC3/UQCRHL/NDUFS2/NDUFS8/NDUFC2/UQCRFS1
BP	GO:0042775	mitochondrial ATP synthesis coupled electron transport	94	0.573439331641931	2.01639981731544	1.40573262231238e-06	0.00182518510150254	0.00178010453218107	8526	tags=67%, list=34%, signal=44%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/PINK1/UQCRFS1P1/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/UQCRB/MT-ND6/NDUFA8/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/NDUFA12/UQCRH/COX5A/NDUFS3/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1/COX7C/ISCU/NDUFB8/UQCC3/UQCRHL/NDUFS2/NDUFS8/NDUFC2/UQCRFS1
BP	GO:0022904	respiratory electron transport chain	110	0.549826600553801	1.96733318401723	1.75994658297491e-06	0.00182518510150254	0.00178010453218107	7598	tags=55%, list=30%, signal=39%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/PINK1/UQCRFS1P1/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/PPARGC1A/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/GBA1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/ETFB/UQCRB/MT-ND6/NDUFA8/AIFM2/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/NDUFA12/SLC25A51/UQCRH/COX5A/NDUFS3/ETFRF1/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1/COX7C
BP	GO:0006119	oxidative phosphorylation	142	0.51069603146546	1.89690207970825	1.01884474826823e-06	0.00182518510150254	0.00178010453218107	7471	tags=49%, list=30%, signal=34%	MTCO2P12/MT-ND3/MT-ATP8/NDUFB1/NDUFA3/ATP5ME/PINK1/ATP5F1EP2/UQCRFS1P1/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/MT-CYB/CHCHD10/NUPR1/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/ATP5IF1/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/MT-ATP6/NDUFS6/NDUFB2/ATP5PD/UQCRB/MT-ND6/NDUFA8/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/ATP5MF/NDUFB11/NDUFA12/SLC25A51/NIPSNAP2/UQCRH/COX5A/NDUFS3/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/ANTKMT/ATP5PF/SNCA/NDUFAB1/MLXIPL/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	66	0.628047667398838	2.08602362714258	2.172656327149e-06	0.00190590241142682	0.00185882819100526	6569	tags=61%, list=26%, signal=45%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/UQCRFS1P1/NDUFA1/MT-CO2/COX5B/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/MT-ND6/NDUFA8/NNT/NDUFB3/NDUFA7/MT-CO1/NDUFA6/NDUFA12/UQCRH/COX5A/NDUFS3/NDUFB10/NDUFV3/NDUFA4
CC	GO:0030017	sarcomere	185	-0.476457433671299	-1.81825305745366	3.88932250046468e-06	0.00307062011411687	0.00299477832535781	3638	tags=24%, list=15%, signal=20%	LMAN1/SYNC/SLC2A1/LMOD1/JPH1/PARVB/TNNI3/SCN5A/SYNPO/TRIM54/SCN1A/MYZAP/MYBPC2/ACTC1/NEBL/FBP2/MYH6/PDLIM2/CACNA1D/UNC45B/XIRP2/SLC4A1/MYOM3/JPH2/PDLIM1/PDLIM3/ASB2/TNNI1/HRC/SYNPO2/KRT19/NRAP/TNNC1/SMTNL1/RYR2/PDE4B/STYXL2/MYL3/CRYAB/MYL7/MYH2/MYL9/TTN/ACTA1
BP	GO:0021515	cell differentiation in spinal cord	39	0.687388949321159	2.06056442404533	8.76015852429571e-06	0.00469832095594467	0.00458227629648815	3181	tags=41%, list=13%, signal=36%	OLIG3/ASCL1/PHOX2A/SOX1/GATA2/GDF7/DBX1/OLIG2/LHX1/WNT1/ISL2/DLL4/LMO4/GBX1/MDGA2/FOXN4
BP	GO:0021548	pons development	10	0.915563458479543	1.98956867270357	8.72303920851479e-06	0.00469832095594467	0.00458227629648815	412	tags=40%, list=2%, signal=39%	ASCL1/HOXB1/PHOX2A/CDK5R2
CC	GO:0030016	myofibril	205	-0.451844468265141	-1.74174259954621	7.04050664922763e-06	0.00469832095594467	0.00458227629648815	3638	tags=22%, list=15%, signal=19%	LMAN1/SYNC/SLC2A1/LMOD1/JPH1/PARVB/TNNI3/SCN5A/SYNPO/TRIM54/SCN1A/MYZAP/MYBPC2/ACTC1/MYOD1/NEBL/FBP2/MYH6/PDLIM2/CACNA1D/UNC45B/XIRP2/SLC4A1/MYOM3/JPH2/PDLIM1/PDLIM3/ASB2/TNNI1/HRC/SYNPO2/KRT19/NRAP/TNNC1/SMTNL1/RYR2/PDE4B/STYXL2/MYL3/CRYAB/MYL7/MYH2/MYL9/TTN/ACTA1
MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	394	0.380849564229545	1.55948768293736	8.92651226588601e-06	0.00469832095594467	0.00458227629648815	4036	tags=23%, list=16%, signal=19%	TBX5/EBF2/NKX2-5/HOXC4/TLX1/NEUROG3/HOXB1/PHOX2A/FOXD2/TBX3/SOX1/LEF1/PAX5/ESR1/GATA2/RFX4/IRX4/GRHL3/ALX1/NFIA/MESP1/KLF4/FOSL1/MEIS1/CEBPB/TP63/HOXC13/ASCL2/NR4A3/MEF2B/MEF2C/ZIC3/MECOM/POU3F2/DDIT3/BARX2/RUNX1/MAFB/FOXC1/PAX8/IRX6/PPARG/FOXC2/ONECUT1/GATA4/VENTX/SOX18/DLX3/SOX9/TFAP2C/MIXL1/JUND/ATF3/ZBTB16/FOS/SOX21/NFATC1/POU4F1/TFAP2E/CEBPA/FOXL2/GBX2/HHEX/MAF/SATB2/JUNB/SOX11/NRL/NR5A2/FOXF2/BCL11B/PBX3/SMAD3/RORB/NR3C1/PBX1/NKRF/ZBTB7B/PRDM16/SOX2/CEBPD/FOXA1/SCX/HNF4G/MYF6/NHLH1/MEF2A/NFE2L2/YY2/ETV4
BP	GO:0007389	pattern specification process	397	0.376217466284749	1.54223725763029	7.92605983801278e-06	0.00469832095594467	0.00458227629648815	3385	tags=22%, list=14%, signal=19%	TBX5/ASCL1/NKX3-2/NKX2-5/HOXC4/IRX1/WNT8A/TSHZ1/HOXB1/TBX3/SOX1/IRX2/LEF1/IRX4/DBX1/DLL1/GRHL3/NODAL/SP8/GDF3/TBX1/MESP1/HES4/FGF10/MEIS1/EYA1/TP63/HOXC13/FST/OSR1/NR2F2/MEF2C/ZIC3/LHX1/HES5/DDIT3/HES2/WNT7A/MAFB/WNT3/FOXC1/PAX8/WNT5A/GDNF/PCDH8/FOXC2/TLL2/FOXB1/WNT1/HES7/GATA4/GATA5/SEMA3C/HES3/SOX18/APC2/ERBB4/DLL4/ZBTB16/PAX2/NRG3/PLXNA2/BBS5/ZEB1/PLD6/HEY2/SMARCD3/WLS/ETS2/GBX2/HHEX/AXIN2/WNT7B/MSX2/SOSTDC1/SATB2/EFNB1/FGF8/LRP4/BMP5/PBX3/FOXN4/SMAD3/BMP7/GREM2/NRARP/PBX1
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	49	0.632646014401122	1.98675764480665	1.59672916836069e-05	0.00632165847726849	0.00616551871753862	8433	tags=82%, list=34%, signal=54%	MT-ND3/NDUFB1/NDUFA3/PINK1/DNAJC15/NDUFA1/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/MT-ND1/NDUFV2/MT-ND5/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/MT-ND6/NDUFA8/NDUFB3/NDUFA7/NDUFA6/NDUFS3/NDUFB10/NDUFV3/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1/ISCU/NDUFB8/NDUFS2/NDUFS8/NDUFC2
BP	GO:0022900	electron transport chain	119	0.512961673406389	1.86299449316095	1.60143343312691e-05	0.00632165847726849	0.00616551871753862	7471	tags=51%, list=30%, signal=36%	MTCO2P12/MT-ND3/NDUFB1/NDUFA3/PINK1/UQCRFS1P1/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/PPARGC1A/MT-CYB/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/DHRS2/NDUFB4/UQCR10/MT-ND1/GBA1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/ETFB/UQCRB/MT-ND6/NDUFA8/AIFM2/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/NDUFA12/SLC25A51/UQCRH/COX5A/NDUFS3/ETFRF1/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/SNCA/NDUFAB1/NDUFAF1/NDUFA5/NDUFA9/NDUFB9/NDUFC1
BP	GO:0009060	aerobic respiration	190	0.456369212365209	1.75095584263607	1.34827922433246e-05	0.00632165847726849	0.00616551871753862	7630	tags=44%, list=31%, signal=31%	MTCO2P12/MT-ND3/MT-ATP8/UCN/NDUFB1/NDUFA3/ATP5ME/NDP/PINK1/ATP5F1EP2/UQCRFS1P1/SLC25A14/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/MT-CYB/CHCHD10/NUPR1/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/ATP5IF1/COL6A1/UQCR10/MT-ND1/CBFA2T3/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/MT-ATP6/NDUFS6/NDUFB2/ATP5PD/UQCRB/MT-ND6/NDUFA8/MDH1B/NNT/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/ATP5MF/NDUFB11/NDUFA12/SUCLG1/SLC25A51/NIPSNAP2/UQCRH/COX5A/KGD4/NDUFS3/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/ANTKMT/ATP5PF/SNCA/NDUFAB1/MLXIPL/PDHA1/NDUFAF1/NDUFA5/NDUFA9/ACO2/NDUFB9/NDUFC1/IDH3A/COX7C/MTFR1L
CC	GO:0043292	contractile muscle fiber	215	-0.442501187055046	-1.71247842251991	1.47341741080413e-05	0.00632165847726849	0.00616551871753862	3855	tags=22%, list=15%, signal=19%	MYH11/SLC8A1/LMAN1/SYNC/SLC2A1/LMOD1/JPH1/PARVB/TNNI3/SCN5A/SYNPO/TRIM54/SCN1A/MYZAP/MYBPC2/ACTC1/MYOD1/NEBL/FBP2/MYH6/PDLIM2/CACNA1D/UNC45B/XIRP2/SLC4A1/MYOM3/JPH2/PDLIM1/PDLIM3/ASB2/TNNI1/HRC/SYNPO2/KRT19/NRAP/TNNC1/SMTNL1/RYR2/PDE4B/STYXL2/MYL3/IDO1/CRYAB/MYL7/MYH2/MYL9/TTN/ACTA1
MF	GO:0001216	DNA-binding transcription activator activity	400	0.375314042735893	1.53980175577543	1.39355787091239e-05	0.00632165847726849	0.00616551871753862	4036	tags=22%, list=16%, signal=19%	TBX5/EBF2/NKX2-5/HOXC4/TLX1/NEUROG3/HOXB1/PHOX2A/FOXD2/TBX3/SOX1/LEF1/PAX5/ESR1/GATA2/RFX4/IRX4/GRHL3/ALX1/NFIA/MESP1/KLF4/FOSL1/MEIS1/CEBPB/TP63/HOXC13/ASCL2/NR4A3/MEF2B/MEF2C/ZIC3/MECOM/POU3F2/DDIT3/BARX2/RUNX1/MAFB/FOXC1/PAX8/IRX6/PPARG/FOXC2/ONECUT1/GATA4/VENTX/SOX18/DLX3/SOX9/TFAP2C/MIXL1/JUND/ATF3/ZBTB16/FOS/SOX21/NFATC1/POU4F1/TFAP2E/CEBPA/FOXL2/GBX2/HHEX/MAF/SATB2/JUNB/SOX11/NRL/NR5A2/FOXF2/BCL11B/PBX3/SMAD3/RORB/NR3C1/PBX1/NKRF/ZBTB7B/PRDM16/SOX2/CEBPD/FOXA1/SCX/HNF4G/MYF6/NHLH1/MEF2A/NFE2L2/YY2/ETV4
BP	GO:0097530	granulocyte migration	101	-0.543059996990175	-1.90261320331049	2.05487920736364e-05	0.00772536730577902	0.00753455709366668	3074	tags=33%, list=12%, signal=29%	IL1A/PIK3CD/THBS1/RAC2/FCER1G/CXCL6/CXCL5/TRPV4/NOD2/EDN3/XG/THBS4/BST1/ITGA1/ADAM8/CMKLR1/C5AR2/CD74/ITGB2/ANXA1/JAML/EDN1/DPEP1/PTGER4/SCG2/S100A14/PDE4B/CCL25/CCL26/VAV1/PRTN3/RIPOR2/CD300A
CC	GO:0098803	respiratory chain complex	102	0.517556605397758	1.83023155909267	2.79023801840075e-05	0.00944443179634119	0.00921116210662789	7471	tags=59%, list=30%, signal=41%	MTCO2P12/MT-ND3/MT-ATP8/NDUFB1/NDUFA3/ATP5ME/UQCRFS1P1/NDUFA1/MT-CO2/COX5B/MT-CYB/MT-CO3/MT-ND4/ATP5MJ/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/MT-ATP6/NDUFS6/NDUFB2/ATP5PD/UQCRB/MT-ND6/NDUFA8/NNT/NDUFB3/NDUFA7/MT-CO1/NDUFA6/COX7A2/ATP5MF/NDUFB11/NDUFA12/UQCRH/COX5A/NDUFS3/ATP5MK/COX8C/NDUFB10/NDUFV3/NDUFA4/ATP5PF/NDUFAB1/NDUFA5/NDUFA9/STMP1/ATP5MC1/NDUFB9/NDUFC1
BP	GO:0030902	hindbrain development	146	0.479990193945499	1.78305719512209	2.8710115657022e-05	0.00944443179634119	0.00921116210662789	3630	tags=23%, list=15%, signal=19%	SKOR2/ASCL1/EN2/NEUROG3/HOXB1/PHOX2A/LEF1/GATA2/CDK5R2/PROX1/DLL1/SSTR1/LHX1/WNT7A/MAFB/FOXC1/WNT1/ATP1B2/GDF10/SLC6A4/PLXNA2/MDK/WHRN/TUBA1A/WLS/POU4F1/GBX2/KCNC1/BMP5/MT-ND4/BMP7/DAB1/GBA1
