ONTOLOGY	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	36/1066	169/18805	0.21301775147929	3.7577850061614	8.82808618214539	3.95708149449376e-12	1.93580426710635e-08	1.85982830241207e-08	PCDHA6/PCDHA7/PCDHB8/CDH15/PCDHA9/ROBO4/PCDHB9/PCDHB5/PCDHB12/MPZL2/PCDHB18P/PCDHGB1/CNTN2/PCDHGB3/PCDHGA7/CDH22/PCDHGA1/PCDHA1/CDH17/PCDHA13/CDH18/CDHR4/DSG1/DSG3/PECAM1/PCDHB3/CDH13/PCDHGA8/PCDHB7/PCDHGB5/PCDHGA6/FAT2/PCDHGA11/PCDHGA12/PCDH12/PCDHGA5	36
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	44/1066	280/18805	0.157142857142857	2.77211203430716	7.32369482145423	7.29664078982852e-10	1.78475833719206e-06	1.7147105856097e-06	PCDHA6/PCDHA7/PCDHB8/CDH15/ITGAL/PCDHA9/ROBO4/PCDHB9/PCDHB5/PCDHB12/MPZL2/PCDHB18P/PCDHGB1/JAML/CNTN2/PCDHGB3/ITGB2/PCDHGA7/CDH22/PCDHGA1/PCDHA1/CDH17/SELL/PCDHA13/CDH18/MAG/CDHR4/DSG1/DSG3/PECAM1/PCDHB3/CDH13/PCDHGA8/PCDHB7/PCDHGB5/PCDHGA6/FAT2/PCDHGA11/PCDHGA12/CLDN5/PCDH12/PCDHGA5/CLDN9/APOA1	44
BP	GO:0003341	cilium movement	36/1066	260/18805	0.138461538461538	2.44256025400491	5.74177769763941	6.42452157493654e-07	0.000857456982191213	0.000823803723691476	DNAH17/RGN/CATSPER4/SPEM1/CFAP97D1/DNAH2/TUBA3E/CABS1/DRC1/CFAP100/DRC7/DNAI2/ROPN1/SPEF1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/DNAH8/EPPIN/NEURL1/CFAP90/CFAP73/TAC4/ROPN1B/CATSPER3/SPMIP9/DAW1/CCDC39/KLC3/TTC29/DNAAF1	36
BP	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	37/1066	272/18805	0.136029411764706	2.39965580509877	5.69996246273191	7.01109552077852e-07	0.000857456982191213	0.000823803723691476	CALCR/PTGER1/PTGER4/HTR1A/ADRB1/TSHR/GPR62/FPR1/EDN1/IAPP/CRHR1/GNAT2/GRM5/ADRB3/HTR1F/GPR78/PTGER3/HRH4/GPR12/ADRA1B/PTGIR/ADGRG3/MC5R/GRM1/GPR37L1/PTGDR2/SCTR/ADGRF3/OPRM1/ITGB3/GPHA2/GPR101/GRM7/RAMP1/RAMP3/CACNA1D/HTR1E	37
BP	GO:0035082	axoneme assembly	20/1066	103/18805	0.194174757281553	3.42538115448369	6.05053449821413	1.13111222933936e-06	0.00107418694354428	0.00103202752139372	DNAH17/LRRC61/CFAP97D1/DNAH2/DRC1/CFAP100/DRC7/DNAI2/SPEF1/DNAAF8/DNAJB13/CFAP65/DNAH8/RP1L1/NEURL1/CFAP73/RSPH1/DAW1/CCDC39/DNAAF1	20
BP	GO:0070286	axonemal dynein complex assembly	12/1066	40/18805	0.3	5.2922138836773	6.66156428161588	1.31748194220475e-06	0.00107418694354428	0.00103202752139372	DNAH17/LRRC61/DNAH2/DRC1/CFAP100/DNAI2/DNAAF8/DNAH8/CFAP73/DAW1/CCDC39/DNAAF1	12
BP	GO:0120254	olefinic compound metabolic process	26/1066	165/18805	0.157575757575758	2.77974870657798	5.62881351880514	2.05162807259175e-06	0.00143379493301698	0.00137752170588304	AKR1B15/ALOX15B/AKR1C3/AFP/CYP2C18/SDR16C5/ALOXE3/BCO2/PLA2G4B/ABCA4/PTGDS/INHBA/GRIN1/PLA2G4C/SRD5A2/ALDH1A2/CYP3A5/ALDH8A1/CYP2J2/BGLAP/ELOVL3/CYP2A6/CYP2C8/CYP2F1/PLB1/CYP1A1	26
BP	GO:0007601	visual perception	30/1066	222/18805	0.135135135135135	2.38388012778257	5.0845930970873	8.83286060709574e-06	0.00540129426123905	0.00518930560666875	PRPH2/VSX1/GUCY2F/VSX2/CLRN1/AIPL1/LRIT1/CRYBB3/CNGA1/IMPG1/GNAT2/NR2E3/ABCA4/GJD2/SIX6/FSCN2/SOX14/CACNA2D4/GRK7/CRYBB2/RP1L1/NXNL2/GPR179/GUCY2D/CRYGN/CNGB3/CRYGS/CRX/OPN1SW/USH2A	30
BP	GO:0007204	positive regulation of cytosolic calcium ion concentration	25/1066	170/18805	0.147058823529412	2.59422249199868	5.11856061842872	1.12084248326867e-05	0.0060924015868337	0.00585328852373639	CALCR/PTGER1/AGTR1/PTGER4/FPR1/EDN1/CCR7/GNAT2/AVP/KISS1/EPO/AVPR1B/PTGER3/HRH4/ADRA1B/PTGIR/GRIN1/TAC4/BDKRB1/C5AR2/CHRNA10/PROK2/OPRM1/OXT/CX3CR1	25
BP	GO:0050953	sensory perception of light stimulus	30/1066	226/18805	0.132743362831858	2.34168755914925	4.97431864345304	1.26078159288851e-05	0.00616774355241058	0.00592567348657598	PRPH2/VSX1/GUCY2F/VSX2/CLRN1/AIPL1/LRIT1/CRYBB3/CNGA1/IMPG1/GNAT2/NR2E3/ABCA4/GJD2/SIX6/FSCN2/SOX14/CACNA2D4/GRK7/CRYBB2/RP1L1/NXNL2/GPR179/GUCY2D/CRYGN/CNGB3/CRYGS/CRX/OPN1SW/USH2A	30
BP	GO:0060294	cilium movement involved in cell motility	29/1066	217/18805	0.133640552995392	2.35751463328175	4.93057093767098	1.53683230761488e-05	0.00683471240804728	0.0065664653143545	DNAH17/RGN/CATSPER4/SPEM1/CFAP97D1/DNAH2/TUBA3E/CABS1/DRC1/DRC7/ROPN1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/DNAH8/EPPIN/NEURL1/CFAP90/TAC4/ROPN1B/CATSPER3/SPMIP9/CCDC39/KLC3	29
BP	GO:0001539	cilium or flagellum-dependent cell motility	29/1066	220/18805	0.131818181818182	2.32536670646427	4.84735996070121	1.99892675472066e-05	0.00730901607092249	0.00702215362496642	DNAH17/RGN/CATSPER4/SPEM1/CFAP97D1/DNAH2/TUBA3E/CABS1/DRC1/DRC7/ROPN1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/DNAH8/EPPIN/NEURL1/CFAP90/TAC4/ROPN1B/CATSPER3/SPMIP9/CCDC39/KLC3	29
BP	GO:0060285	cilium-dependent cell motility	29/1066	220/18805	0.131818181818182	2.32536670646427	4.84735996070121	1.99892675472066e-05	0.00730901607092249	0.00702215362496642	DNAH17/RGN/CATSPER4/SPEM1/CFAP97D1/DNAH2/TUBA3E/CABS1/DRC1/DRC7/ROPN1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/DNAH8/EPPIN/NEURL1/CFAP90/TAC4/ROPN1B/CATSPER3/SPMIP9/CCDC39/KLC3	29
BP	GO:0001578	microtubule bundle formation	21/1066	134/18805	0.156716417910448	2.76458934221948	5.02517763565536	2.09170533509638e-05	0.00730901607092249	0.00702215362496642	DNAH17/LRRC61/CFAP97D1/DNAH2/DRC1/CFAP100/DRC7/DNAI2/SPEF1/DNAAF8/DNAJB13/TTLL13/CFAP65/DNAH8/RP1L1/NEURL1/CFAP73/RSPH1/DAW1/CCDC39/DNAAF1	21
BP	GO:0022412	cellular process involved in reproduction in multicellular organism	46/1066	429/18805	0.107226107226107	1.89154497784892	4.57915737707817	2.50497744925105e-05	0.00816956645449075	0.00784892934098662	SOHLH2/CATSPER4/SPEM1/CFAP97D1/SOX30/DAZL/FOLR1/DRC1/HORMAD1/BNC1/WEE2/EDN1/DRC7/TUBA8/ROPN1/OCA2/ZP3/IZUMO1/PIWIL2/ADAD2/TSSK3/CFAP61/SPACDR/CFAP65/RIMBP3B/MEIOSIN/DND1/ZAR1L/GARIN1A/CTCFL/KLHL10/INHBA/ZFP57/NEURL1/FREY1/ZMYND15/IZUMO1R/IQCN/PRM1/ROPN1B/RSPH1/CATSPER3/CFTR/MEI4/KLC3/REC114	46
BP	GO:0001676	long-chain fatty acid metabolic process	18/1066	111/18805	0.162162162162162	2.86065615333908	4.81965165692771	5.02510254037308e-05	0.0153642510171907	0.0147612387123459	ALOX15B/AKR1C3/CYP2C18/ALOXE3/ACADL/ACOT4/PLA2G4B/ACSM1/PTGDS/PLA2G4C/LTC4S/CYP2J2/ELOVL3/CYP2A6/ACOT1/CYP2C8/CYP2F1/CYP1A1	18
BP	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	11/1066	48/18805	0.229166666666667	4.0426633833646	5.17406635777465	5.99744813928525e-05	0.0172585389984608	0.0165811801497886	CDH15/PCDHB9/PCDHB5/CDH22/CDH17/SELL/CDH18/DSG1/PCDHB3/CDH13/PCDH12	11
BP	GO:0042573	retinoic acid metabolic process	9/1066	33/18805	0.272727272727273	4.81110353061573	5.3714507818397	6.54179405635091e-05	0.0177791425131492	0.0170813511471385	CYP26C1/AKR1C3/CYP2C18/BCO2/ALDH1A2/CYP3A5/ALDH8A1/CYP2C8/CYP1A1	9
BP	GO:0097154	GABAergic neuron differentiation	7/1066	20/18805	0.35	6.17424953095685	5.6753927863501	7.44264185836207e-05	0.0191628441953196	0.0184107456496325	FEZF2/DLX1/HELT/CNTN2/DLX2/INHBA/TLX3	7
BP	GO:0007567	parturition	6/1066	15/18805	0.4	7.0562851782364	5.75211702760362	0.000105130412368981	0.0244580035693313	0.023498081924746	EDN1/CRHR1/PLA2G4B/PLA2G4C/CRH/CYP1A1	6
BP	GO:0007281	germ cell development	41/1066	391/18805	0.104859335038363	1.84979342907732	4.16262065307938	0.000111341813867612	0.0244580035693313	0.023498081924746	SOHLH2/CATSPER4/SPEM1/CFAP97D1/SOX30/DAZL/DRC1/HORMAD1/BNC1/WEE2/EDN1/DRC7/TUBA8/ROPN1/OCA2/ZP3/PIWIL2/ADAD2/TSSK3/CFAP61/SPACDR/CFAP65/RIMBP3B/MEIOSIN/DND1/ZAR1L/GARIN1A/CTCFL/KLHL10/ZFP57/NEURL1/ZMYND15/IQCN/PRM1/ROPN1B/RSPH1/CATSPER3/CFTR/MEI4/KLC3/REC114	41
BP	GO:0002778	antibacterial peptide production	5/1066	10/18805	0.5	8.8203564727955	6.06379543212431	0.000114990613674289	0.0244580035693313	0.023498081924746	KLK5/EVPL/KLK7/LGALS4/KLK3	5
BP	GO:1904669	ATP export	5/1066	10/18805	0.5	8.8203564727955	6.06379543212431	0.000114990613674289	0.0244580035693313	0.023498081924746	SLC17A9/CALHM2/CALHM5/CALHM3/CALHM1	5
BP	GO:0030317	flagellated sperm motility	25/1066	198/18805	0.126262626262626	2.22736274565543	4.25604792824574	0.000146426983309429	0.028652832093989	0.0275282728621726	RGN/CATSPER4/SPEM1/CFAP97D1/TUBA3E/CABS1/DRC1/DRC7/ROPN1/NME8/CFAP45/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/EPPIN/NEURL1/CFAP90/TAC4/ROPN1B/CATSPER3/SPMIP9/CCDC39/KLC3	25
BP	GO:0097722	sperm motility	25/1066	198/18805	0.126262626262626	2.22736274565543	4.25604792824574	0.000146426983309429	0.028652832093989	0.0275282728621726	RGN/CATSPER4/SPEM1/CFAP97D1/TUBA3E/CABS1/DRC1/DRC7/ROPN1/NME8/CFAP45/CFAP61/TEKTIP1/CFAP65/CFAP161/GAPDHS/EPPIN/NEURL1/CFAP90/TAC4/ROPN1B/CATSPER3/SPMIP9/CCDC39/KLC3	25
BP	GO:0003073	regulation of systemic arterial blood pressure	16/1066	102/18805	0.156862745098039	2.76717065813192	4.38694407115488	0.000192828742695699	0.0362814695872061	0.0348575034872994	AGTR1/ADRB1/PDGFB/EDN1/ACE2/ADRB3/AVP/EDN2/AVPR1B/CORIN/KL/GPR37L1/TAC4/EDN3/CRH/KLK3	16
BP	GO:0036158	outer dynein arm assembly	7/1066	23/18805	0.304347826086957	5.36891263561465	5.13931830824244	0.000202618055028458	0.0367113898221931	0.0352705503197685	DNAH17/LRRC61/DNAI2/DNAAF8/DNAH8/DAW1/DNAAF1	7
BP	GO:0006690	icosanoid metabolic process	18/1066	124/18805	0.145161290322581	2.56074865339224	4.27447624625304	0.000216290428457855	0.0377890277148509	0.0363058933482827	ALOX15B/AKR1C3/EDN1/ALOXE3/AVP/EDN2/PLA2G4B/GGT6/PTGDS/PLA2G4C/GGT1/LTC4S/GGT5/CYP2J2/CYP2A6/CYP2C8/CYP2F1/CYP1A1	18
CC	GO:0031514	motile cilium	39/1140	318/19880	0.122641509433962	2.13869579609401	5.0486998152477	6.32740823105467e-06	0.00322697819783788	0.00293724950515275	DNAH17/OXCT2/CATSPER4/DNAH2/TUBA3E/USP26/CABS1/DRC1/CFAP100/DRC7/DNAI2/RSPH10B2/ROPN1/SPEF1/NME8/CFAP45/TSSK3/FLACC1/DNAH10/CFAP61/TEKTIP1/DNAJB13/CFAP65/CFAP161/DNAH8/RSPH10B/TMEM249/CFAP90/CFAP73/ROPN1B/RSPH1/CATSPER3/SPMIP9/DAW1/DRC3/IL4I1/KLC3/TTC29/SAXO1	39
