ONTOLOGY	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0097729	9+2 motile cilium	30/1140	232/19880	0.129310344827586	2.25499092558984	4.74231395940484	2.63628600068326e-05	0.00672252930174231	0.00611895855948062	DNAH17/CATSPER4/DNAH2/TUBA3E/USP26/CABS1/DRC1/DNAI2/RSPH10B2/SPEF1/NME8/CFAP45/TSSK3/FLACC1/DNAH10/CFAP61/TEKTIP1/DNAJB13/CFAP65/CFAP161/DNAH8/RSPH10B/TMEM249/CFAP90/RSPH1/SPMIP9/DRC3/IL4I1/TTC29/SAXO1	30
CC	GO:0098862	cluster of actin-based cell projections	24/1140	173/19880	0.138728323699422	2.41922725889869	4.62412575638891	5.33151055897417e-05	0.00906356795025609	0.0082498110754653	PKHD1L1/CLRN1/FOLR1/MINAR2/SLC26A4/STRCP1/SCIN/ACE2/RIPOR2/TMC2/SLC7A9/FSCN2/SLC34A3/TMC1/PDZK1/ANKS4B/STRC/SLC6A19/SLC5A1/MYO1A/PLB1/SLC34A1/USH2A/ESPNL	24
CC	GO:0005930	axoneme	24/1140	185/19880	0.12972972972973	2.26230440967283	4.25438579811117	0.000154885623831132	0.0125621921600168	0.0114343173221206	DNAH17/DNAH2/DRC1/CFAP100/DNAI2/SPEF1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/DNAJB13/CFAP161/DNAH8/RP1L1/CFAP90/CFAP73/DNAI7/RSPH1/SPMIP9/DRC3/CCDC39/SAXO1/DNAAF1	24
CC	GO:0005858	axonemal dynein complex	7/1140	22/19880	0.318181818181818	5.54864433811802	5.26490412292239	0.000159333953822975	0.0125621921600168	0.0114343173221206	DNAH17/DNAH2/DRC1/DNAI2/NME8/DNAH8/DNAI7	7
CC	GO:0097014	ciliary plasm	24/1140	186/19880	0.129032258064516	2.25014148273911	4.22487214755895	0.000168371404817459	0.0125621921600168	0.0114343173221206	DNAH17/DNAH2/DRC1/CFAP100/DNAI2/SPEF1/NME8/CFAP45/DNAH10/CFAP61/TEKTIP1/DNAJB13/CFAP161/DNAH8/RP1L1/CFAP90/CFAP73/DNAI7/RSPH1/SPMIP9/DRC3/CCDC39/SAXO1/DNAAF1	24
CC	GO:0036126	sperm flagellum	26/1140	213/19880	0.122065727699531	2.12865497076023	4.08457467844636	0.000227775032453451	0.0125621921600168	0.0114343173221206	DNAH17/CATSPER4/DNAH2/TUBA3E/USP26/CABS1/DRC1/DNAI2/NME8/CFAP45/TSSK3/FLACC1/CFAP61/TEKTIP1/DNAJB13/CFAP65/CFAP161/DNAH8/TMEM249/CFAP90/RSPH1/SPMIP9/DRC3/IL4I1/TTC29/SAXO1	26
CC	GO:0016324	apical plasma membrane	42/1140	413/19880	0.101694915254237	1.77341659232828	3.91745390955774	0.000233605149082999	0.0125621921600168	0.0114343173221206	SLC5A8/P2RY6/OTOA/TEK/SLC26A9/SLC5A11/FOLR1/SLC26A4/SLC22A11/SPEF1/TMEM114/NAALADL1/ACE2/RIPOR2/RAB17/KISS1/SLC2A7/SLC7A9/ENPP3/SLC44A4/UPK1B/SLC34A3/DSG1/KL/ATP4A/PDZK1/SLC2A9/SLC5A10/SLC39A4/SLC6A19/ITGB3/SLC5A1/UPK3A/CFTR/RHCG/MYO1A/PLB1/SLC34A1/SLC14A2/F2RL2/USH2A/AQP5	42
CC	GO:0045177	apical part of cell	47/1140	479/19880	0.0981210855949896	1.71109401897227	3.88550635771897	0.000235193037226236	0.0125621921600168	0.0114343173221206	SLC5A8/P2RY6/SLC4A9/OTOA/TEK/SLC26A9/SLC5A11/FOLR1/SLC26A4/SLC22A11/SPEF1/SPTBN5/TMEM114/NAALADL1/ACE2/RIPOR2/RAB17/KISS1/INSC/SLC2A7/SLC7A9/ENPP3/SLC44A4/UPK1B/SLC34A3/DSG1/KL/C5AR2/DUOXA2/ATP4A/PDZK1/SLC2A9/SLC5A10/SLC39A4/SLC6A19/ITGB3/SLC5A1/UPK3A/CFTR/RHCG/MYO1A/PLB1/SLC34A1/SLC14A2/F2RL2/USH2A/AQP5	47
CC	GO:0009897	external side of plasma membrane	41/1140	401/19880	0.102244389027431	1.78299864374152	3.90674231541205	0.000246317493333663	0.0125621921600168	0.0114343173221206	ITGAL/PDCD1/CD3E/RAET1G/FCRL5/IL3RA/AZGP1/CD1C/FOLR1/DNAI2/CD33/SLC22A11/ITGB2/CCR7/ITGA10/TRGV3/SPN/P2RX1/CD79A/SELL/CLEC4C/ADAM21/ADAM20/ENPP3/TMC1/CD163/PECAM1/IZUMO1R/CDH13/CD163L1/IL9R/CD86/FCGR2A/ITGB3/HHLA2/LY75/ITGA11/CX3CR1/BTN1A1/CD79B/CD14	41
CC	GO:0101003	ficolin-1-rich granule membrane	11/1140	61/19880	0.180327868852459	3.14466494104113	4.1375990199282	0.000623165222978954	0.0288922057926606	0.0262981687400688	TRPM2/PKP1/CD300A/SLC11A1/FPR1/ITGB2/SIGLEC14/CLEC4C/DSG1/CD93/STBD1	11
CC	GO:0032420	stereocilium	11/1140	63/19880	0.174603174603175	3.0448343079922	4.00935343716271	0.000826624539750579	0.0351315429393996	0.0319773177219303	PKHD1L1/CLRN1/MINAR2/STRCP1/RIPOR2/TMC2/FSCN2/TMC1/STRC/USH2A/ESPNL	11
CC	GO:0032426	stereocilium tip	6/1140	21/19880	0.285714285714286	4.98245614035088	4.50346570913116	0.000903443348011168	0.0354427774988997	0.0322606086212895	PKHD1L1/STRCP1/TMC2/TMC1/STRC/ESPNL	6
CC	GO:0000137	Golgi cis cisterna	7/1140	30/19880	0.233333333333333	4.06900584795322	4.14899572203146	0.00127150372473567	0.0463190642582282	0.0421603866622882	GOLGA8J/GOLGA8IP/GOLGA6A/GOLGA8T/GOLGA6D/SMPD3/GOLGA8R	7
MF	GO:0001653	peptide receptor activity	23/1068	128/18639	0.1796875	3.13595066713483	5.97817057923992	9.25947772430489e-07	0.000502548064266796	0.00046293927577445	CALCR/GUCY2F/AGTR1/TSHR/GPR83/FPR1/HCRTR1/CRHR1/AVPR1B/NPBWR1/MC5R/GPR37L1/BDKRB1/SCTR/GUCY2D/OPRM1/NPR3/HCRTR2/RAMP1/RAMP3/CX3CR1/F2RL2/SSTR5	23
MF	GO:0005216	monoatomic ion channel activity	52/1068	448/18639	0.116071428571429	2.02570726324238	5.41777782877943	1.00409203649709e-06	0.000502548064266796	0.00046293927577445	SLC5A8/TRPM2/SLC17A8/ANO9/GABRB1/CATSPER4/CALHM2/KCNA7/KCNG2/OTOP2/STING1/SLC26A9/LRRC38/KCNJ1/TMC8/KCNJ6/CHRND/CALHM5/CNGA1/HTR3C/KCNH3/OCA2/KCNK17/KCNH4/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/GABRA4/PKDREJ/BEST3/CACNA2D4/GRIN1/TRPV6/KCNIP4/PKD1L1/TMC1/KCNT1/TRPM5/CHRNA10/GABRG1/OPRM1/CHRNA1/SCN7A/KCNE3/TRPV2/CATSPER3/CFTR/CNGB3/CACNA1D/CALHM1	52
MF	GO:0005261	monoatomic cation channel activity	42/1068	341/18639	0.12316715542522	2.14954364229464	5.28187212184506	2.43775526477771e-06	0.000643764140083309	0.000593025276526609	TRPM2/ANO9/CATSPER4/CALHM2/KCNA7/KCNG2/OTOP2/STING1/LRRC38/KCNJ1/KCNJ6/CHRND/CALHM5/CNGA1/HTR3C/KCNH3/KCNK17/KCNH4/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/PKDREJ/CACNA2D4/GRIN1/TRPV6/KCNIP4/PKD1L1/TMC1/KCNT1/TRPM5/CHRNA10/OPRM1/CHRNA1/SCN7A/KCNE3/TRPV2/CATSPER3/CNGB3/CACNA1D/CALHM1	42
MF	GO:0046873	metal ion transmembrane transporter activity	51/1068	450/18639	0.113333333333333	1.97792134831461	5.17717461548738	2.57248407625698e-06	0.000643764140083309	0.000593025276526609	SLC5A8/TRPM2/SLC17A8/SLC39A5/ANO9/CATSPER4/SLC6A2/SLC11A1/KCNA7/SLC4A9/KCNG2/SLC6A13/LRRC38/KCNJ1/SLC5A11/KCNJ6/CNGA1/KCNH3/KCNK17/KCNH4/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/PKDREJ/CACNA2D4/SLC34A3/GRIN1/TRPV6/KCNIP4/PKD1L1/TMC1/KCNT1/TRPM5/CHRNA10/ATP4A/SLC6A12/SLC39A2/OPRM1/SLC5A10/SLC39A4/SLC5A1/SCN7A/KCNE3/TRPV2/CATSPER3/CACNA1D/CALHM1/SLC34A1/SLC30A2	51
MF	GO:0008528	G protein-coupled peptide receptor activity	21/1068	122/18639	0.172131147540984	3.00407533615767	5.47514576619504	5.5300687121131e-06	0.00102233886084786	0.000941762282036621	CALCR/AGTR1/TSHR/GPR83/FPR1/HCRTR1/CRHR1/AVPR1B/NPBWR1/MC5R/GPR37L1/BDKRB1/SCTR/OPRM1/NPR3/HCRTR2/RAMP1/RAMP3/CX3CR1/F2RL2/SSTR5	21
MF	GO:0022836	gated channel activity	39/1068	318/18639	0.122641509433962	2.14036993852025	5.05675338188709	6.12790525982733e-06	0.00102233886084786	0.000941762282036621	TRPM2/ANO9/GABRB1/CATSPER4/KCNA7/KCNG2/LRRC38/KCNJ1/TMC8/KCNJ6/CHRND/CNGA1/HTR3C/KCNH3/KCNK17/KCNH4/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/GABRA4/BEST3/CACNA2D4/GRIN1/TMC1/KCNT1/TRPM5/CHRNA10/GABRG1/OPRM1/CHRNA1/SCN7A/KCNE3/CATSPER3/CFTR/CNGB3/CACNA1D/CALHM1	39
MF	GO:0005262	calcium channel activity	21/1068	131/18639	0.16030534351145	2.7976884810018	5.090464096803	1.72306997622516e-05	0.00246399006600198	0.00226978841980938	TRPM2/ANO9/CATSPER4/CNGA1/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/PKDREJ/CACNA2D4/GRIN1/TRPV6/PKD1L1/TMC1/CHRNA10/OPRM1/TRPV2/CATSPER3/CACNA1D/CALHM1	21
MF	GO:0001664	G protein-coupled receptor binding	35/1068	297/18639	0.117845117845118	2.05666212688685	4.52561976442122	4.20243701334667e-05	0.00525829931295002	0.00484386161012063	CCL25/WNT8B/PTGER1/AGTR1/ADRB1/WNT16/FPR1/EDN1/GNAT2/GRM5/ADRB3/AVP/EDN2/KISS1/GNA15/RSPO1/WNT2B/P2RY2/TAC4/PTCH2/EDN3/PROK2/WNT3A/MSMP/CCL26/ARMCX5-GPRASP2/CRH/GPHA2/PPY/WNT2/RSPO3/UTS2B/OXT/CX3CR1/WNT11	35
MF	GO:0005179	hormone activity	20/1068	132/18639	0.151515151515152	2.64427987742595	4.67392496270763	6.20643212026824e-05	0.00690293172487612	0.00635887080392395	CCL25/HAMP/C1QTNF12/GH2/EDN1/IAPP/AVP/EDN2/TG/EPO/INHBA/CCN3/KL/EDN3/CRH/GPHA2/BGLAP/PPY/UTS2B/OXT	20
MF	GO:0015085	calcium ion transmembrane transporter activity	21/1068	147/18639	0.142857142857143	2.49317817014446	4.48090150433134	9.84259562132966e-05	0.00985243821695099	0.00907590922556293	TRPM2/ANO9/CATSPER4/CNGA1/CALHM3/GRIN3B/P2RX1/TMC2/PKD1L3/PKDREJ/CACNA2D4/GRIN1/TRPV6/PKD1L1/TMC1/CHRNA10/OPRM1/TRPV2/CATSPER3/CACNA1D/CALHM1	21
MF	GO:0030594	neurotransmitter receptor activity	16/1068	97/18639	0.164948453608247	2.87872118614618	4.57358707962887	0.000119059704675529	0.0100947795157192	0.0092991501716915	GABRB1/HTR1A/ADRB1/CHRND/HTR3C/GRM5/GRIN3B/HTR1F/GABRA4/HRH4/GRM1/GRIN1/CHRNA10/GABRG1/CHRNA1/HTR1E	16
MF	GO:0004955	prostaglandin receptor activity	5/1068	10/18639	0.5	8.72612359550562	6.024956568901	0.00012101633785078	0.0100947795157192	0.0092991501716915	PTGER1/PTGER4/PTGER3/PTGIR/PTGDR2	5
MF	GO:0015276	ligand-gated monoatomic ion channel activity	24/1068	186/18639	0.129032258064516	2.25190286335629	4.23039241374237	0.000165495280586469	0.0127431366051581	0.0117387745581981	TRPM2/ANO9/GABRB1/CATSPER4/KCNJ1/KCNJ6/CHRND/CNGA1/HTR3C/KCNH3/GRIN3B/P2RX1/PKD1L3/GABRA4/BEST3/GRIN1/KCNT1/TRPM5/CHRNA10/GABRG1/CHRNA1/CFTR/CNGB3/CALHM1	24
MF	GO:0022834	ligand-gated channel activity	24/1068	188/18639	0.127659574468085	2.22794644991633	4.17191487860764	0.00019514632165733	0.0139529619984991	0.0128532464490091	TRPM2/ANO9/GABRB1/CATSPER4/KCNJ1/KCNJ6/CHRND/CNGA1/HTR3C/KCNH3/GRIN3B/P2RX1/PKD1L3/GABRA4/BEST3/GRIN1/KCNT1/TRPM5/CHRNA10/GABRG1/CHRNA1/CFTR/CNGB3/CALHM1	24
MF	GO:0004954	prostanoid receptor activity	5/1068	11/18639	0.454545454545455	7.93283963227783	5.67037032423337	0.000211390557211497	0.0141067965179139	0.0129949563591068	PTGER1/PTGER4/PTGER3/PTGIR/PTGDR2	5
MF	GO:0004497	monooxygenase activity	16/1068	106/18639	0.150943396226415	2.63430146279415	4.16005698662095	0.000341546918825278	0.0213680291090065	0.0196838882165095	TPH2/CYP26C1/AKR1C3/CYP2C18/CH25H/CYP3A43/TYRP1/CYP2G1P/TPH1/CYP3A5/CYP2J2/CYP2A6/DEGS2/CYP2C8/CYP2F1/CYP1A1	16
MF	GO:0036122	BMP binding	6/1068	21/18639	0.285714285714286	4.98635634028893	4.50615672738647	0.000899205907962391	0.0496583807281828	0.0457445097196363	SOST/UCMA/CER1/HJV/GREM1/CHRDL2	6
MF	GO:0005244	voltage-gated monoatomic ion channel activity	21/1068	173/18639	0.121387283236994	2.11848087289732	3.64378075938747	0.000929217005454321	0.0496583807281828	0.0457445097196363	CATSPER4/KCNA7/KCNG2/LRRC38/KCNJ1/KCNJ6/KCNH3/KCNK17/KCNH4/CALHM3/GRIN3B/TMC2/CACNA2D4/GRIN1/TMC1/KCNT1/OPRM1/KCNE3/CATSPER3/CACNA1D/CALHM1	21
MF	GO:0015294	solute:monoatomic cation symporter activity	16/1068	116/18639	0.137931034482759	2.407206509105	3.74816073894585	0.000942566667168304	0.0496583807281828	0.0457445097196363	SLC5A8/SLC17A8/SLC39A5/SLC6A2/SLC4A9/SLC6A13/SLC36A2/SLC5A11/SLC34A3/SLC32A1/SLC2A9/SLC6A12/SLC5A10/SLC39A4/SLC5A1/SLC34A1	16
