"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006617","GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","1/2","14/18986",0.0714285714285714,678.071428571429,26.0116788498941,0.00147426595830247,0.0220813634187187,0.000595988216429654,"LOC101929130",1
"GO:0036444","GO:0036444","calcium import into the mitochondrion","1/2","16/18986",0.0625,593.3125,24.3278461031604,0.00168478660280624,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","1/2","24/18986",0.0416666666666667,395.541666666667,19.8510215369108,0.00252664723554274,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","1/2","27/18986",0.037037037037037,351.592592592593,18.7112732369699,0.00284225342039179,0.0220813634187187,0.000595988216429654,"LOC101929130",1
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/2","32/18986",0.03125,296.65625,17.1805891000767,0.00336815275583502,0.0220813634187187,0.000595988216429654,"LOC101929130",1
"GO:0045047","GO:0045047","protein targeting to ER","1/2","46/18986",0.0217391304347826,206.369565217391,14.3136847575647,0.00483993292702745,0.0220813634187187,0.000595988216429654,"LOC101929130",1
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","1/2","49/18986",0.0204081632653061,193.734693877551,13.865284485072,0.00515517290216838,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","1/2","50/18986",0.02,189.86,13.7248403395356,0.00526024179661821,0.0220813634187187,0.000595988216429654,"LOC101929130",1
"GO:0170036","GO:0170036","import into the mitochondrion","1/2","51/18986",0.0196078431372549,186.137254901961,13.5885366256217,0.00536530514243616,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0034205","GO:0034205","amyloid-beta formation","1/2","56/18986",0.0178571428571429,169.517857142857,12.9625686826565,0.00589053864204625,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0033619","GO:0033619","membrane protein proteolysis","1/2","64/18986",0.015625,148.328125,12.1176544987631,0.00673062371256117,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0050435","GO:0050435","amyloid-beta metabolic process","1/2","65/18986",0.0153846153846154,146.046153846154,12.023122959906,0.00683560937753203,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","1/2","70/18986",0.0142857142857143,135.614285714286,11.5811571396374,0.00736045447290623,0.0220813634187187,0.000595988216429654,"PSEN2",1
"GO:0140056","GO:0140056","organelle localization by membrane tethering","1/2","80/18986",0.0125,118.6625,10.8245456018461,0.0084097285162591,0.0226834465804491,0.000612238774101191,"PSEN2",1
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","1/2","83/18986",0.0120481927710843,114.373493975904,10.624576943455,0.00872440253094198,0.0226834465804491,0.000612238774101191,"LOC101929130",1
"GO:0022406","GO:0022406","membrane docking","1/2","90/18986",0.0111111111111111,105.477777777778,10.1973347736825,0.0094584476964179,0.0230549662600186,0.000622266295816967,"PSEN2",1
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","1/2","98/18986",0.0102040816326531,96.8673469387755,9.76601069421787,0.0102970235390448,0.0236225834131028,0.000637586596844881,"PSEN2",1
"GO:1990542","GO:1990542","mitochondrial transmembrane transport","1/2","104/18986",0.00961538461538462,91.2788461538462,9.47556486070198,0.0109257223784732,0.023672398486692,0.000638931133244048,"PSEN2",1
"GO:0006612","GO:0006612","protein targeting to membrane","1/2","129/18986",0.00775193798449612,73.5891472868217,8.49095785591257,0.0135431507812158,0.0277990989719693,0.000750313062671237,"LOC101929130",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/2","179/18986",0.00558659217877095,53.0335195530726,7.17920561389572,0.0187676039018091,0.0349343072621674,0.000942896282379688,"PSEN2",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/2","187/18986",0.0053475935828877,50.7647058823529,7.01942126373195,0.0196022291184935,0.0349343072621674,0.000942896282379688,"PSEN2",1
"GO:0006839","GO:0006839","mitochondrial transport","1/2","188/18986",0.00531914893617021,50.4946808510638,7.00016160436285,0.0197065323017355,0.0349343072621674,0.000942896282379688,"PSEN2",1
"GO:0016485","GO:0016485","protein processing","1/2","246/18986",0.0040650406504065,38.5894308943089,6.09080852277673,0.0257466232205088,0.0436573176347758,0.00117833515883335,"PSEN2",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/2","258/18986",0.00387596899224806,36.7945736434108,5.94165980707607,0.0269939667782878,0.0438651960147177,0.00118394591132841,"PSEN2",1
"GO:0090150","GO:0090150","establishment of protein localization to membrane","1/2","280/18986",0.00357142857142857,33.9035714285714,5.6932207880054,0.029278688112536,0.0441496830125841,0.00119162437280929,"LOC101929130",1
"GO:0001666","GO:0001666","response to hypoxia","1/2","317/18986",0.00315457413249211,29.9463722397476,5.33445040622501,0.0331151176610983,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","1/2","318/18986",0.00314465408805031,29.8522012578616,5.32561850249047,0.0332186995221879,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/2","329/18986",0.00303951367781155,28.854103343465,5.23109565740625,0.0343577337844633,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","1/2","331/18986",0.00302114803625378,28.6797583081571,5.21440908549761,0.0345647587908433,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0006605","GO:0006605","protein targeting","1/2","335/18986",0.00298507462686567,28.3373134328358,5.18147742813343,0.0349787422200205,0.0441496830125841,0.00119162437280929,"LOC101929130",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/2","348/18986",0.0028735632183908,27.2787356321839,5.07832943089207,0.0363235752410166,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","1/2","354/18986",0.00282485875706215,26.816384180791,5.03261542647467,0.0369439511325326,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0070482","GO:0070482","response to oxygen levels","1/2","358/18986",0.00279329608938547,26.5167597765363,5.00276795928545,0.0373574240875711,0.0441496830125841,0.00119162437280929,"PSEN2",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/2","408/18986",0.00245098039215686,23.2671568627451,4.66682812801781,0.0425183453724314,0.0487710432213183,0.00131635744187094,"PSEN2",1
